open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2020-11-30 00:00:00+00:00,78.89,93.01,76.63,83.55,13445861.9278,2020-12-06 23:59:59.999000+00:00,1153348550.156594,2044784
2020-12-07 00:00:00+00:00,83.54,86.87,69.87,82.28,8290658.46001,2020-12-13 23:59:59.999000+00:00,642153431.5814807,1191663
2020-12-14 00:00:00+00:00,82.27,124.24,78.31,114.58,17527467.09511,2020-12-20 23:59:59.999000+00:00,1784615190.9243937,2880952
2020-12-21 00:00:00+00:00,114.59,139.47,95.23,127.88,22752581.45653,2020-12-27 23:59:59.999000+00:00,2647592173.4179916,3657356
2020-12-28 00:00:00+00:00,127.83,164.7,120.0,161.24,14854393.66419,2021-01-03 23:59:59.999000+00:00,1995825184.2913384,3328124
2021-01-04 00:00:00+00:00,161.23,185.83,139.31,170.07,16742640.15236,2021-01-10 23:59:59.999000+00:00,2763712715.128537,5014025
2021-01-11 00:00:00+00:00,170.06,170.74,112.7,142.8,17299947.01162,2021-01-17 23:59:59.999000+00:00,2429664361.403555,4819938
2021-01-18 00:00:00+00:00,142.78,166.02,122.7,141.01,12014045.8422,2021-01-24 23:59:59.999000+00:00,1732944265.5655837,3813192
2021-01-25 00:00:00+00:00,141.01,147.87,118.13,129.36,9115731.35419,2021-01-31 23:59:59.999000+00:00,1221246405.5082326,2919490
2021-02-01 00:00:00+00:00,129.37,164.27,125.95,150.76,11351440.19258,2021-02-07 23:59:59.999000+00:00,1687844267.032701,3074027
2021-02-08 00:00:00+00:00,150.76,230.77,147.76,213.49,14877666.19043,2021-02-14 23:59:59.999000+00:00,2808186863.442257,4795331
2021-02-15 00:00:00+00:00,213.47,247.04,185.31,227.13,11627003.4419,2021-02-21 23:59:59.999000+00:00,2586194967.309777,4525221
2021-02-22 00:00:00+00:00,227.17,227.39,152.88,165.22,14992290.10617,2021-02-28 23:59:59.999000+00:00,2735761489.5672054,4547889
2021-03-01 00:00:00+00:00,165.27,196.49,163.3,190.75,8955521.5065,2021-03-07 23:59:59.999000+00:00,1623073484.972188,3449895
2021-03-08 00:00:00+00:00,190.75,230.23,179.58,213.94,9074027.40775,2021-03-14 23:59:59.999000+00:00,1865163411.9302464,4111970
2021-03-15 00:00:00+00:00,214.0,222.58,191.15,195.31,5728744.27831,2021-03-21 23:59:59.999000+00:00,1157744238.1919744,2747392
2021-03-22 00:00:00+00:00,195.33,199.0,167.86,184.24,5089196.05329,2021-03-28 23:59:59.999000+00:00,935298414.323625,2502395
2021-03-29 00:00:00+00:00,184.22,217.97,182.45,202.21,5876287.44302,2021-04-04 23:59:59.999000+00:00,1173849519.725459,2902596
2021-04-05 00:00:00+00:00,202.24,263.62,198.07,252.31,11551978.16281,2021-04-11 23:59:59.999000+00:00,2671295999.7573714,4789271
2021-04-12 00:00:00+00:00,252.35,335.69,231.1,273.36,15773502.24868,2021-04-18 23:59:59.999000+00:00,4414926311.211257,6319411
2021-04-19 00:00:00+00:00,273.35,289.61,206.89,223.88,13732070.05154,2021-04-25 23:59:59.999000+00:00,3460760828.4678936,5323947
2021-04-26 00:00:00+00:00,223.9,278.58,221.24,268.88,6696113.33152,2021-05-02 23:59:59.999000+00:00,1721961317.3082092,2476989
2021-05-03 00:00:00+00:00,268.83,389.0,268.44,387.8,18310045.85002,2021-05-09 23:59:59.999000+00:00,6104894832.338212,7650183
2021-05-10 00:00:00+00:00,387.77,413.49,279.66,295.89,16040637.70875,2021-05-16 23:59:59.999000+00:00,5509696742.453242,6117378
2021-05-17 00:00:00+00:00,295.89,317.97,118.03,142.39,24475313.25744,2021-05-23 23:59:59.999000+00:00,5159292656.984344,6511122
2021-05-24 00:00:00+00:00,142.52,209.0,139.54,170.51,12260063.91383,2021-05-30 23:59:59.999000+00:00,2177770734.470356,3750176
2021-05-31 00:00:00+00:00,170.48,197.78,163.5,176.41,7033677.87955,2021-06-06 23:59:59.999000+00:00,1274064337.2159028,2771870
2021-06-07 00:00:00+00:00,176.42,182.22,144.89,170.85,6626991.45813,2021-06-13 23:59:59.999000+00:00,1090884106.1144297,2005175
2021-06-14 00:00:00+00:00,170.85,181.2,143.75,154.88,4712343.78849,2021-06-20 23:59:59.999000+00:00,778834981.132965,1804920
2021-06-21 00:00:00+00:00,154.87,155.5,104.92,132.6,7639184.35525,2021-06-27 23:59:59.999000+00:00,967870533.8339219,2137269
