open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2019-09-04 00:00:00+00:00,1.8486,1.87,1.7167,1.7784,3579394.12,2019-09-04 23:59:59.999000+00:00,6383418.411104,18905
2019-09-05 00:00:00+00:00,1.7793,1.8624,1.768,1.7921,2744215.93,2019-09-05 23:59:59.999000+00:00,4979721.839578,15051
2019-09-06 00:00:00+00:00,1.7919,1.86,1.6767,1.7226,3184048.39,2019-09-06 23:59:59.999000+00:00,5630495.566505,15071
2019-09-07 00:00:00+00:00,1.7222,1.806,1.7085,1.7672,2404181.98,2019-09-07 23:59:59.999000+00:00,4219207.724271,11440
2019-09-08 00:00:00+00:00,1.7672,1.9054,1.761,1.8275,3504716.5,2019-09-08 23:59:59.999000+00:00,6430515.622676,17352
2019-09-09 00:00:00+00:00,1.829,1.8731,1.761,1.7872,3483191.16,2019-09-09 23:59:59.999000+00:00,6323682.303087,16969
2019-09-10 00:00:00+00:00,1.7883,1.8326,1.773,1.7998,2713368.74,2019-09-10 23:59:59.999000+00:00,4891387.975576,11896
2019-09-11 00:00:00+00:00,1.7988,1.8258,1.7136,1.7301,2229727.06,2019-09-11 23:59:59.999000+00:00,3918515.822395,11755
2019-09-12 00:00:00+00:00,1.7301,1.7458,1.6918,1.7073,2229068.92,2019-09-12 23:59:59.999000+00:00,3823973.622408,9598
2019-09-13 00:00:00+00:00,1.7073,1.7099,1.51,1.5759,6639098.35,2019-09-13 23:59:59.999000+00:00,10598044.802062,28807
2019-09-14 00:00:00+00:00,1.5761,1.6375,1.5239,1.5634,5719166.79,2019-09-14 23:59:59.999000+00:00,9072573.988018,22397
2019-09-15 00:00:00+00:00,1.5634,1.6458,1.56,1.6104,4049102.77,2019-09-15 23:59:59.999000+00:00,6482781.439093,15329
2019-09-16 00:00:00+00:00,1.611,1.6355,1.545,1.5806,3549602.58,2019-09-16 23:59:59.999000+00:00,5624544.163061,13797
2019-09-17 00:00:00+00:00,1.5806,1.6765,1.5532,1.624,5393985.89,2019-09-17 23:59:59.999000+00:00,8714835.385778,21318
2019-09-18 00:00:00+00:00,1.624,1.8462,1.624,1.801,8269809.73,2019-09-18 23:59:59.999000+00:00,14349788.105683,37964
2019-09-19 00:00:00+00:00,1.7994,1.9075,1.7079,1.8744,8590087.52,2019-09-19 23:59:59.999000+00:00,15710104.15257,51360
2019-09-20 00:00:00+00:00,1.8743,1.8772,1.751,1.8245,3503491.24,2019-09-20 23:59:59.999000+00:00,6350663.860901,19417
2019-09-21 00:00:00+00:00,1.8215,1.8888,1.7881,1.8855,2773787.16,2019-09-21 23:59:59.999000+00:00,5105903.211972,16606
2019-09-22 00:00:00+00:00,1.8848,1.8868,1.7711,1.8157,2311848.65,2019-09-22 23:59:59.999000+00:00,4207056.964399,13996
